istaigos_kodas;gydytojo_ID;laisvos_registracijos data;iraso_sukurimo_data
124244754;1122;2020-06-18 19:00:00;2020-06-14 02:50:10
124244754;1122;2020-06-22 18:15:00;2020-06-14 02:50:10
124244754;1122;2020-07-01 07:45:00;2020-06-14 02:50:10
124244754;1122;2020-07-01 08:00:00;2020-06-14 02:50:10
124244754;1122;2020-07-01 08:15:00;2020-06-14 02:50:10
124244754;1122;2020-07-01 08:45:00;2020-06-14 02:50:10
124244754;1122;2020-07-01 09:00:00;2020-06-14 02:50:10
124244754;1122;2020-07-01 09:15:00;2020-06-14 02:50:10
124244754;1122;2020-07-01 09:30:00;2020-06-14 02:50:10
124244754;1122;2020-07-01 09:45:00;2020-06-14 02:50:10
124244754;1122;2020-07-01 10:00:00;2020-06-14 02:50:10
124244754;1122;2020-07-01 10:15:00;2020-06-14 02:50:10
124244754;1122;2020-07-01 11:30:00;2020-06-14 02:50:10
124244754;1122;2020-07-01 11:45:00;2020-06-14 02:50:10
124244754;1122;2020-07-01 12:00:00;2020-06-14 02:50:10
124244754;1122;2020-07-01 12:15:00;2020-06-14 02:50:10
124244754;1122;2020-07-01 12:30:00;2020-06-14 02:50:10
124244754;1122;2020-07-02 14:15:00;2020-06-14 02:50:10
124244754;1122;2020-07-02 14:30:00;2020-06-14 02:50:10
124244754;1122;2020-07-02 14:45:00;2020-06-14 02:50:10
124244754;1122;2020-07-02 15:00:00;2020-06-14 02:50:10
124244754;1122;2020-07-02 15:15:00;2020-06-14 02:50:10
124244754;1122;2020-07-02 15:30:00;2020-06-14 02:50:10
124244754;1122;2020-07-02 15:45:00;2020-06-14 02:50:10
124244754;1122;2020-07-02 16:30:00;2020-06-14 02:50:10
124244754;1122;2020-07-02 16:45:00;2020-06-14 02:50:10
124244754;1122;2020-07-02 17:30:00;2020-06-14 02:50:10
124244754;1122;2020-07-02 17:45:00;2020-06-14 02:50:10
124244754;1122;2020-07-02 18:00:00;2020-06-14 02:50:10
124244754;1122;2020-07-02 18:15:00;2020-06-14 02:50:10
124244754;1122;2020-07-02 18:30:00;2020-06-14 02:50:10
124244754;1122;2020-07-02 18:45:00;2020-06-14 02:50:10
124244754;1122;2020-07-02 19:00:00;2020-06-14 02:50:10
124244754;1122;2020-07-03 07:45:00;2020-06-14 02:50:10
124244754;1122;2020-07-03 08:00:00;2020-06-14 02:50:10
124244754;1122;2020-07-03 08:15:00;2020-06-14 02:50:10
124244754;1122;2020-07-03 08:30:00;2020-06-14 02:50:10
124244754;1122;2020-07-03 08:45:00;2020-06-14 02:50:10
124244754;1122;2020-07-03 09:00:00;2020-06-14 02:50:10
124244754;1122;2020-07-03 09:15:00;2020-06-14 02:50:10
124244754;1122;2020-07-03 09:30:00;2020-06-14 02:50:10
124244754;1122;2020-07-03 09:45:00;2020-06-14 02:50:10
124244754;1122;2020-07-03 10:00:00;2020-06-14 02:50:10
124244754;1122;2020-07-03 10:15:00;2020-06-14 02:50:10
124244754;1122;2020-07-03 11:30:00;2020-06-14 02:50:10
124244754;1122;2020-07-03 11:45:00;2020-06-14 02:50:10
124244754;1122;2020-07-03 12:00:00;2020-06-14 02:50:10
124244754;1122;2020-07-03 12:15:00;2020-06-14 02:50:10
124244754;1122;2020-07-03 12:30:00;2020-06-14 02:50:10
124244754;1122;2020-07-07 07:45:00;2020-06-14 02:50:10
124244754;1122;2020-07-07 08:00:00;2020-06-14 02:50:10
124244754;1122;2020-07-07 08:15:00;2020-06-14 02:50:10
124244754;1122;2020-07-07 08:30:00;2020-06-14 02:50:10
124244754;1122;2020-07-07 08:45:00;2020-06-14 02:50:10
124244754;1122;2020-07-07 09:00:00;2020-06-14 02:50:10
124244754;1122;2020-07-07 09:15:00;2020-06-14 02:50:10
124244754;1122;2020-07-07 09:30:00;2020-06-14 02:50:10
124244754;1122;2020-07-07 09:45:00;2020-06-14 02:50:10
124244754;1122;2020-07-07 10:00:00;2020-06-14 02:50:10
124244754;1122;2020-07-07 10:15:00;2020-06-14 02:50:10
124244754;1122;2020-07-07 11:30:00;2020-06-14 02:50:10
124244754;1122;2020-07-07 11:45:00;2020-06-14 02:50:10
124244754;1122;2020-07-07 12:00:00;2020-06-14 02:50:10
124244754;1122;2020-07-07 12:15:00;2020-06-14 02:50:10
124244754;1122;2020-07-07 12:30:00;2020-06-14 02:50:10
124244754;1122;2020-07-08 14:15:00;2020-06-14 02:50:10
124244754;1122;2020-07-08 14:30:00;2020-06-14 02:50:10
124244754;1122;2020-07-08 14:45:00;2020-06-14 02:50:10
124244754;1122;2020-07-08 15:00:00;2020-06-14 02:50:10
124244754;1122;2020-07-08 15:15:00;2020-06-14 02:50:10
124244754;1122;2020-07-08 15:30:00;2020-06-14 02:50:10
124244754;1122;2020-07-08 15:45:00;2020-06-14 02:50:10
124244754;1122;2020-07-08 16:30:00;2020-06-14 02:50:10
124244754;1122;2020-07-08 16:45:00;2020-06-14 02:50:10
124244754;1122;2020-07-08 17:30:00;2020-06-14 02:50:10
124244754;1122;2020-07-08 17:45:00;2020-06-14 02:50:10
124244754;1122;2020-07-08 18:00:00;2020-06-14 02:50:10
124244754;1122;2020-07-08 18:15:00;2020-06-14 02:50:10
124244754;1122;2020-07-08 18:30:00;2020-06-14 02:50:10
124244754;1122;2020-07-08 18:45:00;2020-06-14 02:50:10
124244754;1122;2020-07-08 19:00:00;2020-06-14 02:50:10
124244754;1122;2020-07-09 07:45:00;2020-06-14 02:50:10
124244754;1122;2020-07-09 08:15:00;2020-06-14 02:50:10
124244754;1122;2020-07-09 08:45:00;2020-06-14 02:50:10
124244754;1122;2020-07-09 09:15:00;2020-06-14 02:50:10
124244754;1122;2020-07-09 09:45:00;2020-06-14 02:50:10
124244754;1122;2020-07-09 10:00:00;2020-06-14 02:50:10
124244754;1122;2020-07-09 10:15:00;2020-06-14 02:50:10
124244754;1122;2020-07-09 11:30:00;2020-06-14 02:50:10
124244754;1122;2020-07-09 11:45:00;2020-06-14 02:50:10
124244754;1122;2020-07-09 12:00:00;2020-06-14 02:50:10
124244754;1122;2020-07-09 12:15:00;2020-06-14 02:50:10
124244754;1122;2020-07-09 12:30:00;2020-06-14 02:50:10
124244754;1122;2020-07-10 14:15:00;2020-06-14 02:50:10
124244754;1122;2020-07-10 14:45:00;2020-06-14 02:50:10
124244754;1122;2020-07-10 15:15:00;2020-06-14 02:50:10
124244754;1122;2020-07-10 15:45:00;2020-06-14 02:50:10
124244754;1122;2020-07-10 16:45:00;2020-06-14 02:50:10
124244754;1122;2020-07-10 17:30:00;2020-06-14 02:50:10
124244754;1122;2020-07-10 17:45:00;2020-06-14 02:50:10
124244754;1122;2020-07-10 18:00:00;2020-06-14 02:50:10
124244754;1122;2020-07-10 18:15:00;2020-06-14 02:50:10
124244754;1122;2020-07-10 18:30:00;2020-06-14 02:50:10
124244754;1122;2020-07-10 18:45:00;2020-06-14 02:50:10
124244754;1122;2020-07-10 19:00:00;2020-06-14 02:50:10
124244754;1122;2020-07-13 07:45:00;2020-06-14 02:50:10
124244754;1122;2020-07-13 08:00:00;2020-06-14 02:50:10
124244754;1122;2020-07-13 08:15:00;2020-06-14 02:50:10
124244754;1122;2020-07-13 08:30:00;2020-06-14 02:50:10
124244754;1122;2020-07-13 08:45:00;2020-06-14 02:50:10
124244754;1122;2020-07-13 09:15:00;2020-06-14 02:50:10
124244754;1122;2020-07-13 09:45:00;2020-06-14 02:50:10
124244754;1122;2020-07-13 10:15:00;2020-06-14 02:50:10
124244754;1122;2020-07-13 11:30:00;2020-06-14 02:50:10
124244754;1122;2020-07-13 11:45:00;2020-06-14 02:50:10
124244754;1122;2020-07-13 12:00:00;2020-06-14 02:50:10
124244754;1122;2020-07-13 12:15:00;2020-06-14 02:50:10
124244754;1122;2020-07-13 12:30:00;2020-06-14 02:50:10
124244754;1408;2020-06-15 08:15:00;2020-06-14 02:50:10
124244754;1408;2020-06-15 08:50:00;2020-06-14 02:50:10
124244754;1408;2020-06-15 10:25:00;2020-06-14 02:50:10
124244754;1408;2020-06-15 10:55:00;2020-06-14 02:50:10
124244754;1408;2020-06-16 15:30:00;2020-06-14 02:50:10
124244754;1408;2020-06-16 16:05:00;2020-06-14 02:50:10
124244754;1408;2020-06-16 17:15:00;2020-06-14 02:50:10
124244754;1408;2020-06-16 17:50:00;2020-06-14 02:50:10
124244754;1408;2020-06-16 18:25:00;2020-06-14 02:50:10
124244754;1408;2020-06-16 19:00:00;2020-06-14 02:50:10
124244754;1408;2020-06-16 19:35:00;2020-06-14 02:50:10
124244754;1408;2020-06-17 07:05:00;2020-06-14 02:50:10
124244754;1408;2020-06-17 07:40:00;2020-06-14 02:50:10
124244754;1408;2020-06-17 08:15:00;2020-06-14 02:50:10
124244754;1408;2020-06-17 08:50:00;2020-06-14 02:50:10
124244754;1408;2020-06-17 09:25:00;2020-06-14 02:50:10
124244754;1408;2020-06-17 10:25:00;2020-06-14 02:50:10
124244754;1408;2020-06-17 10:55:00;2020-06-14 02:50:10
124244754;1408;2020-06-17 11:30:00;2020-06-14 02:50:10
124244754;1408;2020-06-18 15:30:00;2020-06-14 02:50:10
124244754;1408;2020-06-18 16:05:00;2020-06-14 02:50:10
124244754;1408;2020-06-18 16:40:00;2020-06-14 02:50:10
124244754;1408;2020-06-18 17:15:00;2020-06-14 02:50:10
124244754;1408;2020-06-18 17:50:00;2020-06-14 02:50:10
124244754;1408;2020-06-18 18:25:00;2020-06-14 02:50:10
124244754;1408;2020-06-18 19:00:00;2020-06-14 02:50:10
124244754;1408;2020-06-18 19:35:00;2020-06-14 02:50:10
124244754;1408;2020-06-19 07:05:00;2020-06-14 02:50:10
124244754;1408;2020-06-19 07:40:00;2020-06-14 02:50:10
124244754;1408;2020-06-19 08:15:00;2020-06-14 02:50:10
124244754;1408;2020-06-19 08:50:00;2020-06-14 02:50:10
124244754;1408;2020-06-19 09:25:00;2020-06-14 02:50:10
124244754;1408;2020-06-19 10:25:00;2020-06-14 02:50:10
124244754;1408;2020-06-19 10:55:00;2020-06-14 02:50:10
124244754;1408;2020-06-19 11:30:00;2020-06-14 02:50:10
124244754;1408;2020-06-22 15:30:00;2020-06-14 02:50:10
124244754;1408;2020-06-22 16:05:00;2020-06-14 02:50:10
124244754;1408;2020-06-22 16:40:00;2020-06-14 02:50:10
124244754;1408;2020-06-22 17:15:00;2020-06-14 02:50:10
124244754;1408;2020-06-22 17:50:00;2020-06-14 02:50:10
124244754;1408;2020-06-22 18:25:00;2020-06-14 02:50:10
124244754;1408;2020-06-22 19:00:00;2020-06-14 02:50:10
124244754;1408;2020-06-22 19:35:00;2020-06-14 02:50:10
124244754;1408;2020-06-23 07:05:00;2020-06-14 02:50:10
124244754;1408;2020-06-23 07:40:00;2020-06-14 02:50:10
124244754;1408;2020-06-23 08:15:00;2020-06-14 02:50:10
124244754;1408;2020-06-23 08:50:00;2020-06-14 02:50:10
124244754;1408;2020-06-23 09:25:00;2020-06-14 02:50:10
124244754;1408;2020-06-23 10:25:00;2020-06-14 02:50:10
124244754;1408;2020-06-23 10:55:00;2020-06-14 02:50:10
124244754;1408;2020-06-23 11:30:00;2020-06-14 02:50:10
124244754;1408;2020-06-25 07:05:00;2020-06-14 02:50:10
124244754;1408;2020-06-25 07:40:00;2020-06-14 02:50:10
124244754;1408;2020-06-25 08:15:00;2020-06-14 02:50:10
124244754;1408;2020-06-25 08:50:00;2020-06-14 02:50:10
124244754;1408;2020-06-25 09:25:00;2020-06-14 02:50:10
124244754;1408;2020-06-25 10:25:00;2020-06-14 02:50:10
124244754;1408;2020-06-25 10:55:00;2020-06-14 02:50:10
124244754;1408;2020-06-25 11:30:00;2020-06-14 02:50:10
124244754;1408;2020-06-26 15:30:00;2020-06-14 02:50:10
124244754;1408;2020-06-26 16:05:00;2020-06-14 02:50:10
124244754;1408;2020-06-26 16:40:00;2020-06-14 02:50:10
124244754;1408;2020-06-26 17:15:00;2020-06-14 02:50:10
124244754;1408;2020-06-26 17:50:00;2020-06-14 02:50:10
124244754;1408;2020-06-26 18:25:00;2020-06-14 02:50:10
124244754;1408;2020-06-26 19:00:00;2020-06-14 02:50:10
124244754;1408;2020-06-26 19:35:00;2020-06-14 02:50:10
124244754;1408;2020-06-29 07:05:00;2020-06-14 02:50:10
124244754;1408;2020-06-29 07:40:00;2020-06-14 02:50:10
124244754;1408;2020-06-29 08:15:00;2020-06-14 02:50:10
124244754;1408;2020-06-29 08:50:00;2020-06-14 02:50:10
124244754;1408;2020-06-29 09:25:00;2020-06-14 02:50:10
124244754;1408;2020-06-29 10:25:00;2020-06-14 02:50:10
124244754;1408;2020-06-29 10:55:00;2020-06-14 02:50:10
124244754;1408;2020-06-29 11:30:00;2020-06-14 02:50:10
124244754;1408;2020-06-30 15:30:00;2020-06-14 02:50:10
124244754;1408;2020-06-30 16:05:00;2020-06-14 02:50:10
124244754;1408;2020-06-30 16:40:00;2020-06-14 02:50:10
124244754;1408;2020-06-30 17:15:00;2020-06-14 02:50:10
124244754;1408;2020-06-30 17:50:00;2020-06-14 02:50:10
124244754;1408;2020-06-30 18:25:00;2020-06-14 02:50:10
124244754;1408;2020-06-30 19:00:00;2020-06-14 02:50:10
124244754;1408;2020-06-30 19:35:00;2020-06-14 02:50:10
124244754;1205;2020-06-15 07:00:00;2020-06-14 02:50:11
124244754;1205;2020-06-15 08:30:00;2020-06-14 02:50:11
124244754;1205;2020-06-15 09:00:00;2020-06-14 02:50:11
124244754;1205;2020-06-15 12:30:00;2020-06-14 02:50:11
124244754;1205;2020-06-16 17:00:00;2020-06-14 02:50:11
124244754;1205;2020-06-17 09:00:00;2020-06-14 02:50:11
124244754;1205;2020-06-17 09:30:00;2020-06-14 02:50:11
124244754;1205;2020-06-17 11:00:00;2020-06-14 02:50:11
124244754;1205;2020-06-17 11:30:00;2020-06-14 02:50:11
124244754;1205;2020-06-17 12:00:00;2020-06-14 02:50:11
124244754;1205;2020-06-18 14:00:00;2020-06-14 02:50:11
124244754;1205;2020-06-18 14:30:00;2020-06-14 02:50:11
124244754;1205;2020-06-18 15:00:00;2020-06-14 02:50:11
124244754;1205;2020-06-18 15:30:00;2020-06-14 02:50:11
124244754;1205;2020-06-18 17:30:00;2020-06-14 02:50:11
124244754;1205;2020-06-18 18:00:00;2020-06-14 02:50:11
124244754;1205;2020-06-18 18:30:00;2020-06-14 02:50:11
124244754;1205;2020-06-18 19:00:00;2020-06-14 02:50:11
124244754;1205;2020-06-19 07:00:00;2020-06-14 02:50:11
124244754;1205;2020-06-19 07:30:00;2020-06-14 02:50:11
124244754;1205;2020-06-19 08:00:00;2020-06-14 02:50:11
124244754;1205;2020-06-19 08:30:00;2020-06-14 02:50:11
124244754;1205;2020-06-19 09:00:00;2020-06-14 02:50:11
124244754;1205;2020-06-19 09:30:00;2020-06-14 02:50:11
124244754;1205;2020-06-19 10:00:00;2020-06-14 02:50:11
124244754;1205;2020-06-19 11:00:00;2020-06-14 02:50:11
124244754;1205;2020-06-19 11:30:00;2020-06-14 02:50:11
124244754;1205;2020-06-19 12:00:00;2020-06-14 02:50:11
124244754;1205;2020-06-19 12:30:00;2020-06-14 02:50:11
124244754;1210;2020-06-15 10:15:00;2020-06-14 02:50:11
124244754;1210;2020-06-16 15:30:00;2020-06-14 02:50:11
124244754;1210;2020-06-17 08:45:00;2020-06-14 02:50:11
124244754;1210;2020-06-18 14:00:00;2020-06-14 02:50:11
124244754;1210;2020-06-18 14:30:00;2020-06-14 02:50:11
124244754;1210;2020-06-19 10:15:00;2020-06-14 02:50:11
124244754;1210;2020-06-19 11:00:00;2020-06-14 02:50:11
124244754;1210;2020-06-22 16:30:00;2020-06-14 02:50:11
124244754;1210;2020-06-22 17:00:00;2020-06-14 02:50:11
124244754;1210;2020-06-22 17:30:00;2020-06-14 02:50:11
124244754;1114;2020-06-29 14:45:00;2020-06-14 02:50:11
124244754;1114;2020-06-29 15:15:00;2020-06-14 02:50:11
124244754;1114;2020-06-29 15:30:00;2020-06-14 02:50:11
124244754;1114;2020-06-29 15:45:00;2020-06-14 02:50:11
124244754;1114;2020-06-29 16:30:00;2020-06-14 02:50:11
124244754;1114;2020-06-29 16:45:00;2020-06-14 02:50:11
124244754;1114;2020-06-29 17:30:00;2020-06-14 02:50:11
124244754;1114;2020-06-29 17:45:00;2020-06-14 02:50:11
124244754;1114;2020-06-29 18:00:00;2020-06-14 02:50:11
124244754;1114;2020-06-29 18:15:00;2020-06-14 02:50:11
124244754;1114;2020-06-29 18:30:00;2020-06-14 02:50:11
124244754;1114;2020-06-29 18:45:00;2020-06-14 02:50:11
124244754;1114;2020-06-29 19:00:00;2020-06-14 02:50:11
124244754;1114;2020-06-30 07:45:00;2020-06-14 02:50:11
124244754;1114;2020-06-30 08:00:00;2020-06-14 02:50:11
124244754;1114;2020-06-30 08:15:00;2020-06-14 02:50:11
124244754;1114;2020-06-30 08:30:00;2020-06-14 02:50:11
124244754;1114;2020-06-30 08:45:00;2020-06-14 02:50:11
124244754;1114;2020-06-30 09:00:00;2020-06-14 02:50:11
124244754;1114;2020-06-30 09:15:00;2020-06-14 02:50:11
124244754;1114;2020-06-30 09:30:00;2020-06-14 02:50:11
124244754;1114;2020-06-30 09:45:00;2020-06-14 02:50:11
124244754;1114;2020-06-30 10:00:00;2020-06-14 02:50:11
124244754;1114;2020-06-30 11:30:00;2020-06-14 02:50:11
124244754;1114;2020-06-30 11:45:00;2020-06-14 02:50:11
124244754;1114;2020-06-30 12:00:00;2020-06-14 02:50:11
124244754;1114;2020-06-30 12:15:00;2020-06-14 02:50:11
124244754;1114;2020-06-30 12:30:00;2020-06-14 02:50:11
124244754;1115;2020-06-15 14:30:00;2020-06-14 02:50:12
124244754;1115;2020-06-15 15:00:00;2020-06-14 02:50:12
124244754;1115;2020-06-15 15:30:00;2020-06-14 02:50:12
124244754;1115;2020-06-15 16:00:00;2020-06-14 02:50:12
124244754;1115;2020-06-15 17:00:00;2020-06-14 02:50:12
124244754;1115;2020-06-15 17:30:00;2020-06-14 02:50:12
124244754;1115;2020-06-16 07:15:00;2020-06-14 02:50:12
124244754;1115;2020-06-16 10:45:00;2020-06-14 02:50:12
124244754;1115;2020-06-16 11:15:00;2020-06-14 02:50:12
124244754;1115;2020-06-17 07:15:00;2020-06-14 02:50:12
124244754;1115;2020-06-17 07:45:00;2020-06-14 02:50:12
124244754;1115;2020-06-17 08:15:00;2020-06-14 02:50:12
124244754;1115;2020-06-17 08:45:00;2020-06-14 02:50:12
124244754;1115;2020-06-17 09:15:00;2020-06-14 02:50:12
124244754;1115;2020-06-17 09:45:00;2020-06-14 02:50:12
124244754;1115;2020-06-17 10:15:00;2020-06-14 02:50:12
124244754;1115;2020-06-18 14:30:00;2020-06-14 02:50:12
124244754;1115;2020-06-18 15:00:00;2020-06-14 02:50:12
124244754;1115;2020-06-18 15:30:00;2020-06-14 02:50:12
124244754;1115;2020-06-19 07:15:00;2020-06-14 02:50:12
124244754;1115;2020-06-19 07:45:00;2020-06-14 02:50:12
124244754;1115;2020-06-19 09:45:00;2020-06-14 02:50:12
124244754;1115;2020-06-19 10:15:00;2020-06-14 02:50:12
124244754;1115;2020-06-19 10:45:00;2020-06-14 02:50:12
124244754;1115;2020-06-19 11:15:00;2020-06-14 02:50:12
